2;;Titre;idauteur;Auteur;idgenre;Genre;;genre;;idauteur;;auteur_genre
;;    Le Verre de vin;3;Jan Vermeer;2;baroque ;(‘;2;,;3;'),;(‘2,3'),
;;    Portrait d'une jeune femme;3;Jan Vermeer;2;baroque ;(‘;2;,;3;'),;(‘2,3'),
;;    Sainte Praxède;3;Jan Vermeer;2;baroque ;(‘;2;,;3;'),;(‘2,3'),
;;    The Procuress, detail (supposed self-portrait);3;Jan Vermeer;2;baroque ;(‘;2;,;3;'),;(‘2,3'),
;;    Une dame debout au virginal;3;Jan Vermeer;2;baroque ;(‘;2;,;3;'),;(‘2,3'),
;;    Une femme jouant de la guitare;3;Jan Vermeer;2;baroque ;(‘;2;,;3;'),;(‘2,3'),
;;    Une jeune fille assoupie;3;Jan Vermeer;2;baroque ;(‘;2;,;3;'),;(‘2,3'),
;;    Vue de Delft;3;Jan Vermeer;2;baroque ;(‘;2;,;3;'),;(‘2,3'),
;;A young Man(Self-Portrait);1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Adoration des Mages;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Breakfast;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Christ contemplé par l’âme chrétienne;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Christ dans la maison de Marthe et Marie;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Déjeuner de paysans;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Démocrite;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Deux jeunes à table;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Don Cristobal Suarez de Ribera;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Don Gaspde Guzman, Count of Olivares and Duke of San Lucla Mayor;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Head of a Girl;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Head of a Man;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Immaculée Conception;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Imposition de la chasuble à Saint Ildefonse;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Isabella of Bourbon;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;La Cène d'Emmaüs;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;La Vénérable Mère Jerónima de la Fuente;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Le Porteur d'eau de Séville;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Le Triomphe de Bacchus;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Philip IV;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Philip IV of Spain;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Philippe IV en armure;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Portrait de l'infant Don Carlos;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Portrait de Luis de Góngora y Argote;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Portrait du comte-duc d'Olivares;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Portrait of a Cleric;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Portrait of a Man;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Portrait of a Man with a Goatee;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Portrait of a Young Man;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Retrato de Don Sebastián Garcia de Huerta;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Saint Jean à Patmos;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Saint Paul;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Saint Paul;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Saint Thomas;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Scène de cuisine;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Trois musiciens;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Vieille faisant frire des œufs;1;Diego Vélasquez ;2;baroque ;(‘;2;,;1;'),;(‘2,1'),
;;Annunciation;4;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Automobile;5;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Crossbow Machine;6;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Drapery for a seated figure;7;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Drapery for a seated figure;8;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;L'Adoration des mages;9;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;L'Annonciation;10;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;La Madone à l'œillet;11;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Landscape drawing for Santa Maria della Neve;12;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Le Baptême du Christ;13;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Lily;14;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Madonna Benois;15;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Portrait de Ginevra de Benci;16;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Profile of a warrior in helmet;17;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Saint Jérôme;18;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Sleeve Study for the Annunciation;19;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Studies of central plan buildings;20;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Study;21;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Study for the Adoration of the Magi;22;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Study for the Madonna with the Fruit Bowl;23;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Study of a child with a cat;24;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Study of an Old Man;25;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Study of hands;26;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Study of nursing Madonna and profile heads;27;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Study of the Hanged Bernardo di Bandino Baroncelli, assassin of Giuliano de Medici;28;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Study of the Madonna and Child with a Cat;29;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Study sheet;30;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;The Study of a Drapery of a Figure Kneeling;31;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;The Study of Drapery of a Seated Figure;32;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;Woman's Head;33;Léonard de Vinci;3;Haute Renaissance ;(‘;3;,;4;'),;(‘3,4'),
;;auto portrait avec épouse;2;František Kupka ;4;Orphisme;(‘;4;,;2;'),;(‘4,2'),
;;avions par couleurs , grand nu;2;František Kupka ;4;Orphisme;(‘;4;,;2;'),;(‘4,2'),
;;Babylone;2;František Kupka ;4;Orphisme;(‘;4;,;2;'),;(‘4,2'),
;;Chromatics chauds;2;František Kupka ;4;Orphisme;(‘;4;,;2;'),;(‘4,2'),
;;Clés de piano lac;2;František Kupka ;4;Orphisme;(‘;4;,;2;'),;(‘4,2'),
;;Eau . le baigneur .;2;František Kupka ;4;Orphisme;(‘;4;,;2;'),;(‘4,2'),
;;Femme cueillant des fleurs;2;František Kupka ;4;Orphisme;(‘;4;,;2;'),;(‘4,2'),
;;forer;2;František Kupka ;4;Orphisme;(‘;4;,;2;'),;(‘4,2'),
;;Idol Black résistance;2;František Kupka ;4;Orphisme;(‘;4;,;2;'),;(‘4,2'),
;;Les disques de Newton 1;2;František Kupka ;4;Orphisme;(‘;4;,;2;'),;(‘4,2'),
;;Mme kupka parmi les verticales;2;František Kupka ;4;Orphisme;(‘;4;,;2;'),;(‘4,2'),
;;Mouvement;2;František Kupka ;4;Orphisme;(‘;4;,;2;'),;(‘4,2'),
;;Positionnement des éléments;2;František Kupka ;4;Orphisme;(‘;4;,;2;'),;(‘4,2'),
;;Tango;2;František Kupka ;4;Orphisme;(‘;4;,;2;'),;(‘4,2'),
;;The Way of Silence;2;František Kupka ;4;Orphisme;(‘;4;,;2;'),;(‘4,2'),
;;tordu noir lignes;2;František Kupka ;4;Orphisme;(‘;4;,;2;'),;(‘4,2'),
;;Château de Norham;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;Chutes de Clyde;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;Coucher de soleil écarlate;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;Éruption du Vésuve ;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;Esclaves ...;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;Glaucus et Scylla;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;Heidelberg;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;Incendie de la chambre des Lords (I);5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;Incendie de la chambre des Lords (II);5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;L'apparition d'un ange;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;La bataille de Trafalgar (I);5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;La bataille de Trafalgar (II);5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;Lac Buttermere;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;Le déclin de l'empire carthaginois ;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;Le Mythe d'Apollon et Python;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;Le Naufrage;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;Le Rigi bleu;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;Le Téméraire;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;Les feux des bateaux;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;Pluie - Vapeur - Vitesse;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;Regulus;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;Tempête de neige en mer;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;un désastre en mer;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;Venise : La Dogana, San Giorgio ...;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;Venise : Le grand canal;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;Venise : Le pont des soupirs;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;Venise : Une rue animée;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
;;Venise en approche;5;William Turner;5;Romantisme ;(‘;5;,;5;'),;(‘5,5'),
